lea_id,school_id,lea_name,school_name,school_year,school_level,growth_zscore_all_ela,growth_zscore_all_math,prime_rank_all_1yr_ela,prime_rank_all_1yr_math
096098,3000,Affton 101,Rogers Middle,2024,Middle,0.1327,0.0393,39,169
096098,3000,Affton 101,Rogers Middle,2025,Middle,0.1025,-0.0101,61,241
096098,4080,Affton 101,Gotsch Intermediate,2018,Elementary,-0.1044,-0.1893,943,979
096098,4080,Affton 101,Gotsch Intermediate,2019,Elementary,-0.1092,-0.1353,976,939
096098,4080,Affton 101,Gotsch Intermediate,2021,Elementary,-0.1709,-0.1994,977,935
096098,4080,Affton 101,Gotsch Intermediate,2022,Elementary,0.0483,-0.0092,366,599
096098,4080,Affton 101,Gotsch Intermediate,2023,Elementary,0.0508,0.0108,338,480
096098,4080,Affton 101,Gotsch Intermediate,2024,Elementary,0.0627,-0.1052,332,844
096098,4080,Affton 101,Gotsch Intermediate,2025,Elementary,0.0653,0.0845,310,284
096099,2000,Bayless,Bayless Junior High,2018,Middle,-0.0279,-0.0038,271,197
096099,2000,Bayless,Bayless Junior High,2019,Middle,0.019,0.0071,135,162
096099,2000,Bayless,Bayless Junior High,2021,Middle,0.0475,-0.1092,108,353
096099,2000,Bayless,Bayless Junior High,2022,Middle,0.21,0.1039,13,80
096099,2000,Bayless,Bayless Junior High,2023,Middle,0.0999,0.1224,52,67
096099,2000,Bayless,Bayless Junior High,2024,Middle,0.0035,0.0736,208,117
096099,2000,Bayless,Bayless Junior High,2025,Middle,0.0822,-0.0588,89,309
096099,4020,Bayless,Bayless Elementary,2018,Elementary,0.046,-0.1088,326,880
096099,4020,Bayless,Bayless Elementary,2019,Elementary,0.0522,-0.0717,269,808
096099,4020,Bayless,Bayless Elementary,2021,Elementary,-0.0285,-0.0522,623,673
096099,4020,Bayless,Bayless Elementary,2022,Elementary,0.0453,0.1005,375,258
096099,4020,Bayless,Bayless Elementary,2023,Elementary,-0.1482,-0.23,947,972
096099,4020,Bayless,Bayless Elementary,2024,Elementary,-0.1558,-0.1244,953,884
096099,4020,Bayless,Bayless Elementary,2025,Elementary,0.0878,0.0169,231,498
096101,3000,Brentwood,Brentwood Middle,2018,Middle,-0.1242,0.0271,453,138
096101,3000,Brentwood,Brentwood Middle,2019,Middle,-0.1235,0.0209,454,138
096101,3000,Brentwood,Brentwood Middle,2021,Middle,0,0.1045,206,92
096101,3000,Brentwood,Brentwood Middle,2022,Middle,-0.003,-0.1115,232,387
096101,3000,Brentwood,Brentwood Middle,2023,Middle,0.0396,0.0171,129,178
096101,3000,Brentwood,Brentwood Middle,2024,Middle,0.0895,0.1123,71,68
096101,3000,Brentwood,Brentwood Middle,2025,Middle,0.0886,0.0612,77,127
096101,4040,Brentwood,Mark Twain Elementary,2018,Elementary,0.011,-0.0084,508,575
096101,4040,Brentwood,Mark Twain Elementary,2019,Elementary,0.0142,-0.0565,465,758
096101,4040,Brentwood,Mark Twain Elementary,2021,Elementary,0.095,-0.0712,161,723
096101,4040,Brentwood,Mark Twain Elementary,2022,Elementary,0.1212,0.2245,142,55
096101,4040,Brentwood,Mark Twain Elementary,2023,Elementary,0.0337,0.0564,396,346
096101,4040,Brentwood,Mark Twain Elementary,2024,Elementary,0.126,-0.0188,130,616
096101,4040,Brentwood,Mark Twain Elementary,2025,Elementary,-0.0196,-0.0509,635,716
096101,4060,Brentwood,McGrath Elementary,2018,Elementary,0.1217,0.0858,84,250
096101,4060,Brentwood,McGrath Elementary,2019,Elementary,0.0807,0.1714,168,89
096101,4060,Brentwood,McGrath Elementary,2021,Elementary,0.1709,0.3276,51,15
096101,4060,Brentwood,McGrath Elementary,2022,Elementary,-0.0139,0.0655,605,355
096101,4060,Brentwood,McGrath Elementary,2023,Elementary,0.127,0.045,133,391
096101,4060,Brentwood,McGrath Elementary,2024,Elementary,0.121,0.0562,142,373
096101,4060,Brentwood,McGrath Elementary,2025,Elementary,0.0615,0.0396,323,429
096102,3000,Clayton,Wydown Middle,2018,Middle,0.0222,0.0856,126,65
096102,3000,Clayton,Wydown Middle,2019,Middle,0.0237,0.0142,125,152
096102,3000,Clayton,Wydown Middle,2021,Middle,0.0475,0,108,207
096102,3000,Clayton,Wydown Middle,2022,Middle,0.0703,-0.0144,85,244
096102,3000,Clayton,Wydown Middle,2023,Middle,0.0467,-0.1447,117,421
096102,3000,Clayton,Wydown Middle,2024,Middle,0.0637,-0.0381,102,296
096102,3000,Clayton,Wydown Middle,2025,Middle,-0.0566,-0.0447,313,288
096102,4020,Clayton,Ralph M. Captain Elementary,2018,Elementary,-0.0408,-0.0561,760,737
096102,4020,Clayton,Ralph M. Captain Elementary,2019,Elementary,-0.0427,-0.1277,766,934
096102,4020,Clayton,Ralph M. Captain Elementary,2021,Elementary,-0.0237,-0.0807,602,745
096102,4020,Clayton,Ralph M. Captain Elementary,2022,Elementary,0.1335,0.2038,119,72
096102,4020,Clayton,Ralph M. Captain Elementary,2023,Elementary,0.0439,0.1718,362,85
096102,4020,Clayton,Ralph M. Captain Elementary,2024,Elementary,-0.0154,-0.0279,620,641
096102,4020,Clayton,Ralph M. Captain Elementary,2025,Elementary,-0.1078,-0.031,886,654
096102,4040,Clayton,Glenridge Elementary,2018,Elementary,0.0041,-0.0267,536,640
096102,4040,Clayton,Glenridge Elementary,2019,Elementary,0.019,0.0005,444,537
096102,4040,Clayton,Glenridge Elementary,2021,Elementary,0.038,0.076,359,302
096102,4040,Clayton,Glenridge Elementary,2022,Elementary,0.1329,0.1587,121,137
096102,4040,Clayton,Glenridge Elementary,2023,Elementary,0.046,0.1434,352,134
096102,4040,Clayton,Glenridge Elementary,2024,Elementary,0.1192,0.1289,150,185
096102,4040,Clayton,Glenridge Elementary,2025,Elementary,-0.091,-0.0028,859,570
096102,5000,Clayton,Meramec Elementary,2018,Elementary,0.0092,0.0058,516,518
096102,5000,Clayton,Meramec Elementary,2019,Elementary,0.0142,-0.0356,465,692
096102,5000,Clayton,Meramec Elementary,2021,Elementary,-0.0142,0,554,540
096102,5000,Clayton,Meramec Elementary,2022,Elementary,0.1051,0.1828,175,98
096102,5000,Clayton,Meramec Elementary,2023,Elementary,0.06,0.1275,302,162
096102,5000,Clayton,Meramec Elementary,2024,Elementary,0.0763,0.0504,278,393
096102,5000,Clayton,Meramec Elementary,2025,Elementary,0.1691,0.0939,73,261
096103,3000,Hancock Place,Hancock Place Middle,2018,Middle,0.0292,-0.0774,109,333
096103,3000,Hancock Place,Hancock Place Middle,2019,Middle,-0.0902,-0.1064,423,385
096103,3000,Hancock Place,Hancock Place Middle,2021,Middle,-0.2374,-0.1567,492,408
096103,3000,Hancock Place,Hancock Place Middle,2022,Middle,0.004,0.2731,217,13
096103,3000,Hancock Place,Hancock Place Middle,2023,Middle,0.1427,0.2755,25,4
096103,3000,Hancock Place,Hancock Place Middle,2024,Middle,0.0262,0.2596,161,11
096103,3000,Hancock Place,Hancock Place Middle,2025,Middle,-0.0394,0.0683,286,120
096103,4020,Hancock Place,Hancock Place Elementary,2018,Elementary,0.0258,0.2588,430,26
096103,4020,Hancock Place,Hancock Place Elementary,2019,Elementary,-0.0902,0.0442,938,386
096103,4020,Hancock Place,Hancock Place Elementary,2021,Elementary,-0.2184,-0.2184,997,951
096103,4020,Hancock Place,Hancock Place Elementary,2022,Elementary,0.0371,-0.1768,400,939
096103,4020,Hancock Place,Hancock Place Elementary,2023,Elementary,-0.2215,-0.2008,994,958
096103,4020,Hancock Place,Hancock Place Elementary,2024,Elementary,0.1104,0.0286,173,461
096103,4020,Hancock Place,Hancock Place Elementary,2025,Elementary,0.1644,0.013,84,513
096104,2050,Jennings,Jennings Jr. High,2018,Middle,0.0529,0.0741,59,79
096104,2050,Jennings,Jennings Jr. High,2019,Middle,0.057,0.0233,61,133
096104,2050,Jennings,Rose Johnson Jennings Jr. High,2021,Middle,0.0047,-0.114,196,362
096104,2050,Jennings,Rose Johnson Jennings Jr. High,2022,Middle,-0.1536,0.0076,454,205
096104,2050,Jennings,Rose Johnson Jennings Jr. High,2023,Middle,-0.1225,-0.1449,429,422
096104,2050,Jennings,Rose Johnson Jennings Jr. High,2024,Middle,-0.1036,0.0028,414,227
096104,2050,Jennings,Rose Johnson Jennings Jr. High,2025,Middle,-0.046,-0.1094,296,378
096104,4030,Jennings,Fairview Intermediate,2018,Elementary,-0.0776,-0.2114,887,991
096104,4030,Jennings,Fairview Intermediate,2019,Elementary,-0.1377,-0.2821,1007,1029
096104,4030,Jennings,Fairview Intermediate,2021,Elementary,-0.0665,-0.2564,786,978
096104,4030,Jennings,Fairview Intermediate,2022,Elementary,-0.1497,-0.0138,947,607
096104,4030,Jennings,Fairview Intermediate,2023,Elementary,-0.1101,-0.083,874,786
096104,4030,Jennings,Fairview Intermediate,2024,Elementary,-0.3312,-0.3135,1006,999
096104,4030,Jennings,Fairview Intermediate,2025,Elementary,-0.1584,-0.1659,956,935
096104,4040,Jennings,Northview Elementary,2018,Elementary,0.042,0.0661,342,309
096104,4040,Jennings,Northview Elementary,2019,Elementary,0.0665,0.1287,220,161
096104,4040,Jennings,Northview Elementary,2021,Elementary,-0.0095,-0.0807,536,745
096104,4040,Jennings,Northview Elementary,2022,Elementary,-0.0443,-0.0961,728,828
096104,4040,Jennings,Northview Elementary,2023,Elementary,0.067,0.1145,287,195
096104,4040,Jennings,Northview Elementary,2024,Elementary,-0.054,0.0085,764,531
096104,4040,Jennings,Northview Elementary,2025,Elementary,0.0784,-0.1376,263,902
096104,4070,Jennings,Kenneth C. Hanrahan Elementary,2018,Elementary,-0.0184,0.0567,647,341
096104,4070,Jennings,Kenneth C. Hanrahan Elementary,2019,Elementary,-0.0427,-0.0185,766,615
096104,4070,Jennings,Kenneth C. Hanrahan Elementary,2021,Elementary,-0.0712,-0.1282,799,838
096104,4070,Jennings,Kenneth C. Hanrahan Elementary,2022,Elementary,0.2361,0.3674,19,6
096104,4070,Jennings,Kenneth C. Hanrahan Elementary,2023,Elementary,0.0561,0.1765,320,78
096104,4070,Jennings,Kenneth C. Hanrahan Elementary,2024,Elementary,0.0003,0.2115,565,68
096104,4070,Jennings,Kenneth C. Hanrahan Elementary,2025,Elementary,0.0385,0.03,395,461
096106,3000,Ladue,Ladue Middle,2018,Middle,0.013,-0.0214,148,226
096106,3000,Ladue,Ladue Middle,2019,Middle,-0.0237,-0.029,244,237
096106,3000,Ladue,Ladue Middle,2021,Middle,-0.0475,-0.038,306,251
096106,3000,Ladue,Ladue Middle,2022,Middle,0.0598,0.0571,102,142
096106,3000,Ladue,Ladue Middle,2023,Middle,0.0206,-0.1237,169,396
096106,3000,Ladue,Ladue Middle,2024,Middle,0.0923,-0.0505,66,316
096106,3000,Ladue,Ladue Middle,2025,Middle,0.0305,-0.0917,150,352
096106,4030,Ladue,Ladue Fifth Grade Center,2018,Elementary,0.0026,-0.0355,545,674
096106,4030,Ladue,Ladue Fifth Grade Center,2019,Elementary,0,0.0009,546,534
096106,4030,Ladue,Ladue Fifth Grade Center,2021,Elementary,0.0712,0.0665,231,325
096106,4030,Ladue,Ladue Fifth Grade Center,2022,Elementary,-0.0242,-0.0521,654,728
096106,4030,Ladue,Ladue Fifth Grade Center,2023,Elementary,-0.1416,0.0156,937,467
096106,4030,Ladue,Ladue Fifth Grade Center,2024,Elementary,-0.0615,-0.0258,788,634
096106,4030,Ladue,Ladue Fifth Grade Center,2025,Elementary,-0.0106,-0.0184,591,613
096106,4040,Ladue,Conway Elementary,2018,Elementary,0.0098,0.1235,514,171
096106,4040,Ladue,Conway Elementary,2019,Elementary,0.0095,0.0779,493,276
096106,4040,Ladue,Conway Elementary,2021,Elementary,0.0665,0.019,252,481
096106,4040,Ladue,Conway Elementary,2022,Elementary,0.1248,-0.0011,136,572
096106,4040,Ladue,Conway Elementary,2023,Elementary,-0.0061,0.0522,542,364
096106,4040,Ladue,Conway Elementary,2024,Elementary,-0.0095,0.1885,595,93
096106,4040,Ladue,Conway Elementary,2025,Elementary,-0.1309,0.1534,926,135
096106,5020,Ladue,Reed Elementary,2018,Elementary,0.189,0.0974,21,223
096106,5020,Ladue,Reed Elementary,2019,Elementary,0.1425,0.0921,50,243
096106,5020,Ladue,Reed Elementary,2021,Elementary,0.1377,0.057,81,357
096106,5020,Ladue,Reed Elementary,2022,Elementary,0.4087,0.2204,3,59
096106,5020,Ladue,Reed Elementary,2023,Elementary,0.1709,0.2722,66,24
096106,5020,Ladue,Reed Elementary,2024,Elementary,0.3252,0.2617,6,32
096106,5020,Ladue,Reed Elementary,2025,Elementary,0.3373,0.3304,3,10
096106,5040,Ladue,Old Bonhomme Elementary,2018,Elementary,-0.0952,-0.1856,929,976
096106,5040,Ladue,Old Bonhomme Elementary,2019,Elementary,-0.0712,-0.1695,886,988
096106,5040,Ladue,Old Bonhomme Elementary,2021,Elementary,-0.0285,-0.1567,623,883
096106,5040,Ladue,Old Bonhomme Elementary,2022,Elementary,0.1008,-0.1739,188,936
096106,5040,Ladue,Old Bonhomme Elementary,2023,Elementary,0.0055,0.0921,493,241
096106,5040,Ladue,Old Bonhomme Elementary,2024,Elementary,-0.0685,0.0611,806,362
096106,5040,Ladue,Old Bonhomme Elementary,2025,Elementary,-0.1863,0.0071,974,534
096106,5080,Ladue,Spoede Elementary,2018,Elementary,0.0469,0.0674,319,305
096106,5080,Ladue,Spoede Elementary,2019,Elementary,0.038,0.1011,349,222
096106,5080,Ladue,Spoede Elementary,2021,Elementary,0.076,0.114,220,223
096106,5080,Ladue,Spoede Elementary,2022,Elementary,0.0674,0.1813,287,99
096106,5080,Ladue,Spoede Elementary,2023,Elementary,0.1583,0.3166,81,13
096106,5080,Ladue,Spoede Elementary,2024,Elementary,-0.0912,0.1797,854,107
096106,5080,Ladue,Spoede Elementary,2025,Elementary,-0.0006,0.2908,542,19
096107,3000,Maplewood-Richmond Heights,MRH Middle,2018,Middle,0.0214,0.0429,130,110
096107,3000,Maplewood-Richmond Heights,MRH Middle,2019,Middle,0,-0.0123,181,203
096107,3000,Maplewood-Richmond Heights,MRH Middle,2021,Middle,-0.0522,-0.1994,314,444
096107,3000,Maplewood-Richmond Heights,MRH Middle,2022,Middle,-0.0334,-0.2234,290,465
096107,3000,Maplewood-Richmond Heights,MRH Middle,2023,Middle,-0.1447,-0.2239,447,470
096107,3000,Maplewood-Richmond Heights,MRH Middle,2024,Middle,0.129,-0.1907,45,459
096107,3000,Maplewood-Richmond Heights,MRH Middle,2025,Middle,0.0666,0.0802,107,104
096107,4040,Maplewood-Richmond Heights,MRH Elementary,2018,Elementary,0.026,-0.0928,428,842
096107,4040,Maplewood-Richmond Heights,MRH Elementary,2019,Elementary,0.0522,-0.0266,269,646
096107,4040,Maplewood-Richmond Heights,MRH Elementary,2021,Elementary,0.0285,0.0142,399,495
096107,4040,Maplewood-Richmond Heights,MRH Elementary,2022,Elementary,0.0151,0.1929,487,84
096107,4040,Maplewood-Richmond Heights,MRH Elementary,2023,Elementary,0.0853,0.0783,227,276
096107,4040,Maplewood-Richmond Heights,MRH Elementary,2024,Elementary,0.2575,0.151,12,143
096107,4040,Maplewood-Richmond Heights,MRH Elementary,2025,Elementary,0.047,0.0503,365,393
096109,3000,Normandy Schools Collaborative,7th And 8th Grade Center,2018,Middle,0.0152,-0.1162,142,396
096109,3000,Normandy Schools Collaborative,7th And 8th Grade Center,2019,Middle,-0.057,-0.1439,359,429
096109,3020,Normandy Schools Collaborative,NMS at Lucas Crossing,2024,Middle,-0.1017,0.1138,410,64
096109,3020,Normandy Schools Collaborative,NMS at Lucas Crossing,2025,Middle,0.0089,-0.1521,198,423
096109,4010,Normandy Schools Collaborative,Barack Obama Elementary School,2018,Elementary,-0.1313,-0.2305,974,1001
096109,4010,Normandy Schools Collaborative,Barack Obama Elementary School,2019,Elementary,-0.2374,-0.3395,1033,1033
096109,4010,Normandy Schools Collaborative,Barack Obama Elementary School,2021,EleMiddle,-0.2422,-0.2896,164,162
096109,4010,Normandy Schools Collaborative,Barack Obama Elementary School,2022,EleMiddle,0.0116,0.0722,74,37
096109,4010,Normandy Schools Collaborative,Barack Obama Elementary School,2023,EleMiddle,0.0298,0.0122,81,89
096109,4010,Normandy Schools Collaborative,Barack Obama Elementary School,2024,EleMiddle,0.0128,0.0982,94,41
096109,4010,Normandy Schools Collaborative,Barack Obama Elementary School,2025,EleMiddle,0.0742,-0.0298,51,107
096109,4090,Normandy Schools Collaborative,Bel-Nor,2021,Elementary,-0.057,-0.0095,744,563
096109,4090,Normandy Schools Collaborative,Bel-Nor,2022,Elementary,-0.0845,-0.1258,833,878
096109,4090,Normandy Schools Collaborative,Bel-Nor,2023,Elementary,0.0957,-0.1745,194,942
096109,4090,Normandy Schools Collaborative,Bel-Nor,2024,Elementary,0.0365,0.2365,428,47
096109,4090,Normandy Schools Collaborative,Bel-Nor,2025,Elementary,0.1819,0.0668,54,343
096109,4100,Normandy Schools Collaborative,Jefferson Elementary,2018,Elementary,0.1072,0.1033,106,209
096109,4100,Normandy Schools Collaborative,Jefferson Elementary,2019,Elementary,0.0095,-0.0703,493,803
096109,4100,Normandy Schools Collaborative,Jefferson Elementary,2021,EleMiddle,0.0617,-0.0665,52,127
096109,4100,Normandy Schools Collaborative,Jefferson Elementary,2022,EleMiddle,0.0417,0.0645,55,43
096109,4100,Normandy Schools Collaborative,Jefferson Elementary,2023,EleMiddle,0.0631,-0.1521,59,161
096109,4100,Normandy Schools Collaborative,Jefferson Elementary,2024,EleMiddle,-0.0954,0.0544,141,65
096109,4100,Normandy Schools Collaborative,Jefferson Elementary,2025,EleMiddle,0.1894,0.2443,5,7
096109,4145,Normandy Schools Collaborative,Lucas Crossing Elem. Complex,2018,Elementary,-0.0271,-0.1274,685,911
096109,4145,Normandy Schools Collaborative,Lucas Crossing Elem. Complex,2019,Elementary,-0.0332,-0.1629,728,981
096109,4145,Normandy Schools Collaborative,Lucas Crossing Elem. Complex,2021,EleMiddle,-0.0617,-0.2184,135,157
096109,4145,Normandy Schools Collaborative,Lucas Crossing Elem. Complex,2022,EleMiddle,0.0234,0.0055,66,73
096109,4145,Normandy Schools Collaborative,Lucas Crossing Elem. Complex,2023,EleMiddle,0.1598,-0.0879,16,139
096109,4160,Normandy Schools Collaborative,Washington Elementary,2018,Elementary,0.0747,0.0604,187,332
096109,4160,Normandy Schools Collaborative,Washington Elementary,2019,Elementary,-0.0285,-0.0204,698,623
096109,4160,Normandy Schools Collaborative,Washington Elementary,2021,EleMiddle,-0.1377,-0.1282,157,144
096109,4160,Normandy Schools Collaborative,Washington Elementary,2022,EleMiddle,0.058,0.3611,42,3
096109,4160,Normandy Schools Collaborative,Washington Elementary,2023,EleMiddle,0.1803,-0.0275,14,113
096109,4160,Normandy Schools Collaborative,Washington Elementary,2024,EleMiddle,0.0298,0.2122,81,9
096109,4160,Normandy Schools Collaborative,Washington Elementary,2025,EleMiddle,-0.0348,-0.2082,115,158
096110,3000,Ritenour,Hoech Middle,2018,Middle,-0.0482,-0.1669,326,439
096110,3000,Ritenour,Hoech Middle,2019,Middle,-0.0522,-0.1073,347,386
096110,3000,Ritenour,Hoech Middle,2021,Middle,-0.038,-0.1425,282,389
096110,3000,Ritenour,Hoech Middle,2022,Middle,-0.1484,-0.0099,450,242
096110,3000,Ritenour,Hoech Middle,2023,Middle,-0.0339,0.0027,273,201
096110,3000,Ritenour,Hoech Middle,2024,Middle,0.0205,-0.0396,173,301
096110,3000,Ritenour,Hoech Middle,2025,Middle,-0.0226,-0.057,250,306
096110,3050,Ritenour,Ritenour Middle,2018,Middle,-0.0171,-0.0946,238,368
096110,3050,Ritenour,Ritenour Middle,2019,Middle,-0.0332,-0.0347,281,249
096110,3050,Ritenour,Ritenour Middle,2021,Middle,-0.019,-0.0285,248,238
096110,3050,Ritenour,Ritenour Middle,2022,Middle,0.022,0.1676,175,36
096110,3050,Ritenour,Ritenour Middle,2023,Middle,-0.0156,0.0384,235,155
096110,3050,Ritenour,Ritenour Middle,2024,Middle,-0.0158,0.1207,251,59
096110,3050,Ritenour,Ritenour Middle,2025,Middle,0.0177,0.0329,176,171
096110,4020,Ritenour,Buder Elementary,2018,Elementary,0.0338,0.0162,381,478
096110,4020,Ritenour,Buder Elementary,2019,Elementary,0.0475,0.1054,294,213
096110,4020,Ritenour,Buder Elementary,2021,Elementary,-0.0475,0.0427,706,408
096110,4020,Ritenour,Buder Elementary,2022,Elementary,-0.0053,0.0426,567,424
096110,4020,Ritenour,Buder Elementary,2023,Elementary,0.0277,-0.0497,421,689
096110,4020,Ritenour,Buder Elementary,2024,Elementary,-0.0646,-0.0163,796,609
096110,4020,Ritenour,Buder Elementary,2025,Elementary,0.0949,0.0747,211,322
096110,4100,Ritenour,Iveland Elementary,2018,Elementary,-0.0086,-0.0243,599,624
096110,4100,Ritenour,Iveland Elementary,2019,Elementary,-0.0047,0.0584,574,336
096110,4100,Ritenour,Iveland Elementary,2021,Elementary,0.0142,0.057,456,357
096110,4100,Ritenour,Iveland Elementary,2022,Elementary,0.1029,0.0784,177,324
096110,4100,Ritenour,Iveland Elementary,2023,Elementary,0.0772,-0.0547,253,702
096110,4100,Ritenour,Iveland Elementary,2024,Elementary,0.1953,0.1051,51,242
096110,4100,Ritenour,Iveland Elementary,2025,Elementary,0.1351,-0.0131,128,599
096110,4120,Ritenour,Kratz Elementary,2018,Elementary,0.033,0.0404,389,396
096110,4120,Ritenour,Kratz Elementary,2019,Elementary,0.0617,0.0513,234,356
096110,4120,Ritenour,Kratz Elementary,2021,Elementary,-0.0095,-0.1804,536,909
